Date,GLD,SPY
2023-04-13,0.013425150587981827,0.01319495528232523
2023-04-14,-0.017869017219899228,-0.0024456413641781856
2023-04-17,-0.00446370276447651,0.003581800105209134
2023-04-18,0.0038732698004284223,0.0006519704195441856
2023-04-19,-0.004789973842758077,-0.00016890936136296377
2023-04-20,0.003930524556986942,-0.005471971344573472
2023-04-21,-0.009936876904451757,0.0007766952527216591
2023-04-24,0.0030347260178608367,0.0010425507707709071
2023-04-25,0.005073426510561733,-0.01600110904674374
2023-04-26,-0.005452222698837164,-0.004244722955410421
2023-04-27,5.4098929279836664e-05,0.019712460936101704
2023-04-28,0.0002706158931134578,0.008499073428792298
2023-05-01,-0.004501468248394752,-0.0010102982806199062
2023-05-02,0.01911282169964576,-0.011302872321800278
2023-05-03,0.00844333039400089,-0.006887538040953672
2023-05-04,0.007008337579460111,-0.007108361215857708
2023-05-05,-0.015771672012865213,0.018343367496491698
2023-05-08,0.0012261535425393925,0.000266463950257397
2023-05-09,0.007061173494320752,-0.004394870193131372
2023-05-10,-0.0014294640409972018,0.004661492975880587
2023-05-11,-0.008619799546280105,-0.0017456007610464185
2023-05-12,-0.001711544099310757,-0.001311107107917505
2023-05-15,0.0021389727993926496,0.003443950437152768
2023-05-16,-0.01257816833072297,-0.006704897556788606
2023-05-17,-0.003467895133703326,0.01206566953712111
2023-05-18,-0.013057794413406836,0.009587201271401818
2023-05-19,0.009850156652287684,-0.0014560655975723396
2023-05-22,-0.002344243508491738,0.00040607248105696054
2023-05-23,0.0012000108481294142,-0.01128648025756129
2023-05-24,-0.008101176111367243,-0.007271106929583786
2023-05-25,-0.00966457904681634,0.008622738360536458
2023-05-26,0.003987606250000357,0.012867552954129719
2023-05-30,0.006171471778321201,0.0003808591917625747
2023-05-31,0.001537018842589403,-0.005560737012317747
2023-06-01,0.007867103377943253,0.009456221975851309
2023-06-02,-0.014857275420164701,0.014357753461075998
2023-06-05,0.0060023657211361265,-0.0019182657722242773
2023-06-06,0.0010974372841257363,0.0021749882216403
2023-06-07,-0.012083252758880945,-0.0034636893483852293
2023-06-08,0.013124733073092816,0.0060303908675650945
2023-06-09,-0.002688130119841765,0.0017926762662889217
2023-06-12,-0.0008792504640156504,0.00903098023256459
2023-06-13,-0.00739483312084137,0.00657131881321518
2023-06-14,0.0005537743402144653,0.001190159645168165
2023-06-15,0.007005982383036308,0.012321364305937417
2023-06-16,-0.0015404017609150433,-0.003411997369698682
2023-06-20,-0.010404681043488588,-0.005201618002203161
2023-06-21,-0.0014474699268161662,-0.005136878504791735
2023-06-22,-0.009966480697039254,0.0036031819496614137
2023-06-23,0.0027534519339434175,-0.007588819611151232
2023-06-26,0.0017380933759117798,-0.004094042623775682
2023-06-27,-0.00460411859047838,0.010903608526399893
2023-06-28,-0.002310076023493695,0.0005044069995335137
2023-06-29,-0.0010723394318449203,0.003933492072175183
2023-06-30,0.006641221688667137,0.011731729778611017
2023-07-03,0.001121247777740352,0.001149883511504261
2023-07-05,-0.003536277643963551,-0.0014884367194902715
2023-07-06,-0.002984649764026069,-0.007861455431912088
2023-07-07,0.007473004815488796,-0.0025279844124223455
2023-07-10,0.0007833887164984092,0.002527984412422342
2023-07-11,0.003740607755698653,0.006348296447901596
2023-07-12,0.013450555215707776,0.008013756606454077
2023-07-13,0.0007144446386035077,0.007905610614808057
2023-07-14,-0.0031917364290746223,-0.0006230817013851402
2023-07-17,0.0007163001287566721,0.0034662220517089337
2023-07-18,0.011391151915954547,0.007403035829179791
2023-07-19,0.00016334311378929522,0.002221216694356382
2023-07-20,-0.005076251540707524,-0.006656486240033566
2023-07-21,-0.003069238517008006,0.0
2023-07-24,-0.0042906650791519445,0.004457261263402902
2023-07-25,0.0055524167407640206,0.002726483342636198
2023-07-26,0.0048672507195615744,0.000153716926777667
2023-07-27,-0.015836715414990758,-0.006652079047563537
2023-07-28,0.007949707574281263,0.009742775014546165
2023-07-31,0.002690787072192315,0.0019021272053689634
2023-08-01,-0.010418766955581948,-0.002865628122443618
2023-08-02,-0.004776993918500052,-0.014008512739664504
2023-08-03,-0.00033420291832367705,-0.0028698851642669815
2023-08-04,0.003613876354074006,-0.004533034423469632
2023-08-07,-0.002277988932518744,0.00869059859882088
2023-08-08,-0.006361270240024672,-0.004358151932553099
2023-08-09,-0.00476956334967285,-0.006707596106063321
2023-08-10,-0.0010691758408616784,0.0003588228204719112
2023-08-11,0.0,-0.000583355759676253
2023-08-14,-0.003045220530389694,0.005505018814616078
2023-08-15,-0.0026580037072091345,-0.011717300403511812
2023-08-16,-0.005792775189194925,-0.007365269130751181
2023-08-17,-0.0015390561619561794,-0.007649051867436956
2023-08-18,0.0001711135895520659,0.00048109657152548837
2023-08-21,0.00273392964256731,0.0064854121136151
2023-08-22,0.0016481975934526548,-0.0027124032155935213
2023-08-23,0.010113328144583607,0.011076121953113593
2023-08-24,-0.0002248455933195227,-0.013955929078498384
2023-08-25,-0.0012941233726573686,0.007025013340932083
2023-08-28,0.002867238875764686,0.0063213494989049
2023-08-29,0.00972069237763269,0.014351307393341204
2023-08-30,0.002498750315822613,0.004110385295261122
2023-08-31,-0.001665111347163996,-0.0014644517608048474
2023-09-01,0.0004997991755412262,0.0018634376769076696
2023-09-05,-0.008195174622491511,-0.004331410985110001
2023-09-06,-0.004544556063018457,-0.006745024742424583
2023-09-07,0.0010678794784509471,-0.00307503643552407
2023-09-08,0.0003369702787594387,0.0015050355059787611
2023-09-11,0.0018513951035425602,0.006555075852567666
2023-09-12,-0.005169992663578624,-0.005500763474535446
2023-09-13,-0.002312682045193072,0.0011653416438807697
2023-09-14,0.0005080950731221542,0.008585524187914981
2023-09-15,0.00658210689497754,-0.012121535445480754
2023-09-18,0.00587038313631886,0.0005862760668639891
2023-09-19,-0.0009480950413542692,-0.0020759899126872898
2023-09-20,0.0007251297423292754,-0.009235768011919285
2023-09-21,-0.0072748111459232075,-0.016666652467418094
2023-09-22,0.0031961900557462815,-0.0022510113438973917
2023-09-25,-0.005163898932470834,0.004196412474790122
2023-09-26,-0.008023084937964609,-0.014800306692307343
2023-09-27,-0.012443751217319037,0.00039907760090037445
2023-09-28,-0.005009715204337903,0.005780815931694361
2023-09-29,-0.010328505518099336,-0.0024299597833864254
2023-10-02,-0.0105542058560987,-0.0003978158018395618
2023-10-03,-0.002892421000056923,-0.013476498421122637
2023-10-04,-0.00011826350756014561,0.007255760057627553
2023-10-05,-0.0018344684108627424,-0.0003769363931379589
2023-10-06,0.005139851922273756,0.011802810780645677
2023-10-09,0.018218478536943455,0.006381865233495162
2023-10-10,-0.0016795054754092334,0.005191355295026082
2023-10-11,0.007276507826110017,0.004087841412072891
2023-10-12,-0.0030543103873241243,-0.006115057071219533
2023-10-13,0.03164231938177581,-0.004993346532725499
2023-10-16,-0.004876800474351656,0.010466433587767778
2023-10-17,0.0018525567250013085,-4.594278741177017e-05
2023-10-18,0.014367113783494704,-0.013414512213256029
2023-10-19,0.012199301049654077,-0.00882517701713649
2023-10-20,0.0027271753020748097,-0.012364159323577666
2023-10-23,-0.0033827788768209456,-0.001734815089680481
2023-10-24,-0.00010933686369138149,0.0075111358728738005
2023-10-25,0.004199991317574014,-0.014456285264958799
2023-10-26,0.00157720800379265,-0.0120468295501251
2023-10-27,0.011562693424814757,-0.004542979554638532
2023-10-30,-0.0056565149769635704,0.011884766878769193
2023-10-31,-0.005471503988171267,0.006260649632403103
2023-11-01,-0.0031556165767174377,0.01060831140075369
2023-11-02,0.0033185604405963163,0.01898304039487455
2023-11-03,0.0036323164276059108,0.009082039964118375
2023-11-06,-0.00782308105070571,0.002297822251108925
2023-11-07,-0.004153745714032089,0.0028420207278879507
2023-11-08,-0.010017653470627112,0.000732080677941462
2023-11-09,0.003975057413790778,-0.007829319413546343
2023-11-10,-0.010969699953245399,0.015484373640624022
2023-11-13,0.005555261386915847,-0.0009537278077279383
2023-11-14,0.008879636186604733,0.019215062527484596
2023-11-15,-0.0026390807860946154,0.002114782440888531
2023-11-16,0.011222864579353571,0.0012224425136344306
2023-11-17,-0.00010890827769753537,0.0012428908520735907
2023-11-20,-0.0016347162383040547,0.007668205691725932
2023-11-21,0.010740019593542038,-0.0021818249101420877
2023-11-22,-0.004271361889171939,0.003853425710361191
2023-11-24,0.005188115339681599,0.0006149931659866253
2023-11-27,0.006715220224108336,-0.001802451187289217
2023-11-28,0.013243765854618068,0.0009896002332019373
2023-11-29,0.0014783465644929395,-0.0007036197211700946
2023-11-30,-0.004176660491012712,0.003929671147668538
2023-12-01,0.0171240372669512,0.0058984635521722555
2023-12-04,-0.021850417580745678,-0.005263190616029529
2023-12-05,-0.003786606077863042,-0.00019699666444874985
2023-12-06,0.003680115406357525,-0.0040381352332239575
2023-12-07,0.001648967455985853,0.007601448951258955
2023-12-08,-0.013430173514668298,0.0042899868751039355
2023-12-11,-0.011104320560253362,0.003882098430404455
2023-12-12,-0.0005447904909059331,0.004556730654345831
2023-12-13,0.02231176448891427,0.013696081995478195
2023-12-14,0.005845435089187853,0.0032041447661326594
2023-12-15,-0.009208782757507668,-0.0016478961933020257
2023-12-18,0.004535187656823467,0.005609242118845506
2023-12-19,0.006790830606181505,0.0060625226847353065
2023-12-20,-0.005460866362358439,-0.013954086169799035
2023-12-21,0.007045755720440373,0.009437106147059357
2023-12-22,0.004424614031362936,0.00200774050852318
2023-12-26,0.007591842151508473,0.004213639794743108
2023-12-27,0.0045275772625212145,0.0018063779758647868
2023-12-28,-0.005832413160524644,0.0003777443223742783
2023-12-29,-0.001568069797763166,-0.0028991665983771984
2024-01-02,-0.0023566846852945507,-0.005612059102916789
2024-01-03,-0.008371755159892112,-0.008200177742589927
2024-01-04,0.0010041086074332737,-0.003226390976550894
2024-01-05,0.00015844285681933427,0.0013687189776187382
2024-01-08,-0.00784697829301582,0.014175030912091297
2024-01-09,0.0003193058065587502,-0.001518232964349118
2024-01-10,-0.0022906686849215973,0.005639465528339875
2024-01-11,0.001971362878362661,-0.0004407373860386804
2024-01-12,0.009746417465784744,0.000692556366135113
2024-01-16,-0.009533481464917172,-0.003678008263957911
2024-01-17,-0.011077075533253638,-0.005574184671172752
2024-01-18,0.0081991767942437,0.008853439321945548
2024-01-19,0.0029842685447011067,0.01238914621366924
2024-01-22,-0.003785111631635069,0.0021121918067512
2024-01-23,0.0038915513093621982,0.0029121472005225668
2024-01-24,-0.008281084265806402,0.001092497888761012
2024-01-25,0.003962127078988696,0.005424216879413153
2024-01-26,-0.0006949345993064864,-0.001271218915774546
2024-01-29,0.007033690942252051,0.007888211940503374
2024-01-30,0.0013795741766668092,-0.0007737765113254399
2024-01-31,-0.0007426235867567754,-0.016451918584924577
2024-02-01,0.010346957700093572,0.013003376565297105
2024-02-02,-0.009498266920115546,0.01047229802559308
2024-02-05,-0.005529246178959096,-0.003647887154780445
2024-02-06,0.0052110917695982265,0.0028990017780879816
2024-02-07,-0.0002652330017039186,0.00830587896062661
2024-02-08,-0.0009022539588233346,0.00044164075402335545
2024-02-09,-0.003883683822386861,0.0057627727704729174
2024-02-12,-0.0026153866387210066,-0.0004391024407411794
2024-02-13,-0.01388463719494907,-0.013868693935758061
2024-02-14,-0.0005962900909107332,0.009046622946715249
2024-02-15,0.00670130851432818,0.00687606743563027
2024-02-16,0.0036558786728406838,-0.0049925025845588295
2024-02-20,0.006045896751115412,-0.0055206010872481965
2024-02-21,5.331114505738622e-05,0.0009054054591785898
2024-02-22,0.0004266309391015458,0.02048422204710969
2024-02-23,0.005635602023986148,0.0006894717849500949
2024-02-26,-0.002229172292928307,-0.0036692767943319353
2024-02-27,-0.0010632481058260926,0.0018560311767372136
2024-02-28,0.001806857807827473,-0.0013226229118077624
2024-02-29,0.0051370494877010335,0.0035886666710809273
2024-03-01,0.018734204946424127,0.0093443923890907
2024-03-04,0.016045575240364,-0.001072915326331455
2024-03-05,0.006002093012312608,-0.010044438808064356
2024-03-06,0.008181839163568716,0.005054492835209251
2024-03-07,0.005667751261581818,0.00987736569764089
2024-03-08,0.008417025116951235,-0.006020152805114276
2024-03-11,0.0018333385345244608,-0.0008602705910508665
2024-03-12,-0.011000916093968595,0.010699978574011806
2024-03-13,0.006982966028737541,-0.001568823941752397
2024-03-14,-0.004183879789555109,-0.0019787532015938963
2024-03-15,-0.003199519647615261,-0.006890225098365949
2024-03-18,0.0016010012977577042,0.005925456159922159
2024-03-19,-0.0011504677080451668,0.005541810872535876
2024-03-20,0.011841472011166752,0.009206779927318618
2024-03-21,-0.0010391759354036452,0.0032994230293314267
2024-03-22,-0.008053310017860683,-0.0018979193575347638
2024-03-25,0.0031893153617754324,-0.0027665272079425117
2024-03-26,0.0032287432792988957,-0.001848812981598385
2024-03-27,0.007214572450621008,0.008368732391169746
2024-03-28,0.01281752820240996,-0.00019117961215868389
2024-04-01,0.01015632882706488,-0.0017410101788868622
2024-04-02,0.014664311961913869,-0.006378437526726732
2024-04-03,0.008734121015036823,0.0010977735278893748
2024-04-04,-0.005751211782367559,-0.012281195669084847
2024-04-05,0.01696939930469014,0.010392675215064522
2024-04-08,0.006209168519561672,0.0005592679753194925
2024-04-09,0.005482001328254476,0.0011560789020108062
2024-04-10,-0.009508923035404604,-0.010063528748199093
2024-04-11,0.01924683287449554,0.007518593269134347
2024-04-12,-0.013327746093360097,-0.01389927357258698
2024-04-15,0.01854610800435578,-0.012607354379376658
2024-04-16,0.0012212692273934644,-0.001825452789759454
2024-04-17,-0.007395532411290297,-0.00593580131160383
2024-04-18,0.0034096367107846366,-0.00205978535675696
2024-04-19,0.0031266420969041134,-0.008766693866882003
2024-04-22,-0.025012716627157542,0.009166975173577011
2024-04-23,-0.0024616906480957905,0.011796749105500264
2024-04-24,-0.0018618228395408355,-0.00047472210562558343
2024-04-25,0.005945756955740473,-0.0038061594070710855
2024-04-26,0.0032366836371748075,0.009429306969900532
2024-04-29,-0.002033283758808563,0.0035352806043726457
2024-04-30,-0.02013850411793736,-0.0159680347338538
2024-05-01,0.009021337418355644,-0.003252471532973503
2024-05-02,-0.003091862325121168,0.009309942702263554
2024-05-03,-0.0007979449099420573,0.01231911046945933
2024-05-06,0.010463427933373832,0.010273760497693409
2024-05-07,-0.00461094049941965,0.0011029568332176195
2024-05-08,-0.0029453952906236033,9.656991738832673e-05
2024-05-09,0.01565541986116323,0.005745491260516382
2024-05-10,0.008079783894319735,0.0012873025151261834
2024-05-13,-0.011265319955387511,0.00013418703118641705
2024-05-14,0.008426442720749588,0.004577533858889769
2024-05-15,0.012757032448187955,0.01230703804891862
2024-05-16,-0.003900942141432421,-0.0020595919765913264
2024-05-17,0.016363162829441925,0.001436577652657454
2024-05-20,0.004015863208074463,0.0011515421920201966
2024-05-21,-0.0014706294501547247,0.002449438910774531
2024-05-22,-0.018544867564565665,-0.0028834654442681067
2024-05-23,-0.02014614803918644,-0.007331192057224143
2024-05-24,0.0009266841017383871,0.006594716173892225
2024-05-28,0.01045829379441463,0.0006988176422214465
2024-05-29,-0.009347362870368763,-0.007027434147594856
2024-05-30,0.0018949634848045166,-0.006655871550454765
2024-05-31,-0.005881436093592545,0.009067095451278808
2024-06-03,0.008878251926791354,0.0008149731430770486
2024-06-04,-0.00901759641821021,0.0011173806852883491
2024-06-05,0.011775993219294973,0.011814937398771059
2024-06-06,0.0073641743967564136,-1.8541881592245075e-05
2024-06-07,-0.036335512840658196,-0.0012167020943519482
2024-06-10,0.009126408480625946,0.0030851373173571275
2024-06-11,0.0028525382508942246,0.002405400042125278
2024-06-12,0.002658183908153708,0.008179347253878358
2024-06-13,-0.008183543017197694,0.0020115528071191846
2024-06-14,0.012876289526632455,0.0006083178865625037
2024-06-17,-0.005205175700450875,0.007927180438056413
2024-06-18,0.0039992641040523845,0.00253774281075993
2024-06-20,0.012407060942233438,-0.0027204455362114855
2024-06-21,-0.015614512577113812,-0.001341373562135324
2024-06-24,0.0039497558204108826,-0.003256085652912505
2024-06-25,-0.004974590412272679,0.003843614282450837
2024-06-26,-0.009271011435783051,0.0012471682408116101
2024-06-27,0.011273144249924162,0.0015752038872143463
2024-06-28,9.297215668029186e-05,-0.0039428431877370175
2024-07-01,0.0026012036358740546,0.0020561069966384547
2024-07-02,-4.643502198142268e-05,0.006706988410993916
2024-07-03,0.01120993363706169,0.004452662862809784
2024-07-05,0.013396660734694752,0.005750205184322196
2024-07-08,-0.012479622087256387,0.0011530456416899498
2024-07-09,0.00169431118809057,0.0009720448671180025
2024-07-10,0.003653653384415314,0.009846554326193864
2024-07-11,0.017578001160184497,-0.008659880491193954
2024-07-12,-0.0006272936376368344,0.006287644196647937
2024-07-15,0.0032219172131206842,0.00274640253366321
2024-07-16,0.01972987782004887,0.005912795878742192
2024-07-17,-0.0046540195707980275,-0.014120500814458443
2024-07-18,-0.006401633154546632,-0.007714767584805211
2024-07-19,-0.018100662230646155,-0.006662658755525756
2024-07-22,0.0003156824791686295,0.010257024618183107
2024-07-23,0.003510507096461622,-0.0015694024640120461
2024-07-24,-0.0035105070964615765,-0.02292344927654806
2024-07-25,-0.015768400613655725,-0.00522406203758237
2024-07-26,0.010479424389843233,0.011137431355647119
2024-07-29,-0.0014060442276131696,0.0005876042605990247
2024-07-30,0.009935936183544776,-0.00507911841571345
2024-07-31,0.017948680176279857,0.01612365771265242
2024-08-01,-0.003448883709883457,-0.014262044959268121
2024-08-02,-0.0019064443892985788,-0.018794002453846208
2024-08-05,-0.01277316576262444,-0.029555961828833126
2024-08-06,-0.008032891286850252,0.009176981976943227
2024-08-07,-0.0006798590470787476,-0.006706202436224338
2024-08-08,0.01556622880577821,0.022854280906046635
2024-08-09,0.002452251987911254,0.004399877614487316
2024-08-12,0.01699935451192235,0.0005251716764653487
2024-08-13,-0.0015335341694870399,0.016311855607340702
2024-08-14,-0.008189191333501105,0.003149877522318969
2024-08-15,0.0031339290416113642,0.01699507207354462
2024-08-16,0.0221408117352879,0.002239431423959281
2024-08-19,-0.0016393656726291592,0.009515920889647516
2024-08-20,0.003663270802502215,-0.0016274510802483976
2024-08-21,-0.0013345079227065216,0.003430756814849247
2024-08-22,-0.012047289256477975,-0.007879559084560665
2024-08-23,0.011487194343258993,0.01056925843312799
2024-08-26,0.0031842629268953445,-0.0023866567162195255
2024-08-27,0.00270301522962425,0.0013721851734347333
2024-08-28,-0.007051666972008083,-0.005822070356508212
2024-08-29,0.005164620716356872,8.938571371778869e-05
2024-08-30,-0.0071515197828322195,0.00950075888805696
2024-09-03,-0.00433295027353233,-0.02079365581806176
2024-09-04,0.0006077417877377091,-0.002048915717016368
2024-09-05,0.008297784905920138,-0.002435259111926631
2024-09-06,-0.007430165851405754,-0.01697335561375082
2024-09-09,0.004197056104325384,0.011134087201075503
2024-09-10,0.004394427867847918,0.004346292606158394
2024-09-11,-0.0015918222264343484,0.0102067122319395
2024-09-12,0.01741476344611925,0.008387934015234955
2024-09-13,0.009894570827460453,0.005209151539453363
2024-09-16,-8.375168155570817e-05,0.0014757710237877327
2024-09-17,-0.005546263478781612,0.00040836669843083385
2024-09-18,-0.007740344731775493,-0.002970006663395534
2024-09-19,0.015421236419487627,0.016920328049693123
2024-09-20,0.012630557682531525,-0.0017299951074902689
2024-09-23,0.00193852671610104,0.0024956623114351256
2024-09-24,0.013872405171650835,0.002857284441057367
2024-09-25,-0.0013827232563758825,-0.002208063784737316
2024-09-26,0.005073989582052931,0.003956980151877201
2024-09-27,-0.00796748708764577,-0.0014513630254722593
2024-09-30,-0.008031540905021974,0.003999149429335296
2024-10-01,0.01043659814331518,-0.008998916101101503
2024-10-02,0.000203566476664949,0.0004220417864397283
2024-10-03,-0.0006922454344502302,-0.0018298809371609056
2024-10-04,-0.00199802503899798,0.009046357480445397
2024-10-07,-0.0033935140367649104,-0.009081603418804821
2024-10-08,-0.007399232494344503,0.00941309330669568
2024-10-09,-0.0054610705017173605,0.006902636733385661
2024-10-10,0.007316064767089658,-0.0017514439649031766
2024-10-11,0.01085428686886074,0.005970124736798629
2024-10-14,-0.0016308312397319176,0.00814525664281754
2024-10-15,0.0034623584364339233,-0.007800121387042827
2024-10-16,0.0049891427128232555,0.004336996588472615
2024-10-17,0.005970452161761758,8.586530016653473e-05
2024-10-18,0.010562207979593495,0.003839263446058494
2024-10-21,-0.0001990210805239133,-0.0016436395579748065
2024-10-22,0.010729555523637746,-0.0005313793198457541
2024-10-23,-0.012123752431615111,-0.009179182091363317
2024-10-24,0.007663817134299539,0.002160289920962743
2024-10-25,0.0020548662166116312,-0.0003455640575876874
2024-10-28,3.945329776617785e-05,0.003086798119484266
2024-10-29,0.010835937036952448,0.001617050289850771
2024-10-30,0.005490789207931537,-0.0030297776871004408
2024-10-31,-0.01561647178727062,-0.01979798681674686
2024-11-01,-0.004110813705942248,0.004211733398814216
2024-11-04,0.0014248987496042703,-0.002156331319794405
2024-11-05,0.0022519104403696992,0.012019418467132724
2024-11-06,-0.030857976694085517,0.02456132471416596
2024-11-07,0.01594864539186116,0.007702438336986757
2024-11-08,-0.006792442588197375,0.0043224483566515065
2024-11-11,-0.02375140115119195,0.0009523666781524494
2024-11-12,-0.008668821068980244,-0.003111307314593902
2024-11-13,-0.010132384997697268,0.00048578171050621643
2024-11-14,-0.002612551531378293,-0.006450904651843491
2024-11-15,-0.0017736414154014318,-0.012891440947339072
2024-11-18,0.01884162282592499,0.004089063467227235
2024-11-19,0.00891942849470824,0.003648764650949344
2024-11-20,0.005616245032295766,0.00033886855692832874
2024-11-21,0.008304918886222272,0.005353946730239371
2024-11-22,0.012809813332372074,0.003094602539964622
2024-11-25,-0.029901483187305778,0.0033862256283650905
2024-11-26,0.001936433160954421,0.0052079847398758036
2024-11-27,0.0022202481870022992,-0.003034659447963949
2024-11-29,0.008587567442534243,0.006192796075412505
2024-12-02,-0.008792948302693988,0.0017908115353919031
2024-12-03,0.0020107532444556663,0.00046384884121353394
2024-12-04,0.00302908748607766,0.0061902146869622825
2024-12-05,-0.0074252082091734815,-0.001646960376887129
2024-12-06,0.0003705001517975754,0.0018938878792284385
2024-12-09,0.009870874002918592,-0.005162973559995792
2024-12-10,0.013078415980993926,-0.0031139991889062627
2024-12-11,0.009488652360594872,0.007700951696429787
2024-12-12,-0.014772297747821581,-0.005165853569023226
2024-12-13,-0.01216527622337442,-0.00019871575140985269
2024-12-16,0.00241229791280552,0.00426095364790914
2024-12-17,-0.003846011153453628,-0.004128574625965945
2024-12-18,-0.01937149963953244,-0.0302566584899349
2024-12-19,0.0014200879312812307,-0.0003071615056291644
2024-12-20,0.01037999743966833,0.011939495834997458
2024-12-23,-0.004719916680210798,0.00597045114423605
2024-12-24,0.001990032656870636,0.011053691908019905
2024-12-26,0.0067284927019149185,6.654565219045065e-05
2024-12-27,-0.006894214453703814,-0.010582289585138158
2024-12-30,-0.0031947790408758405,-0.011477170799027402
2024-12-31,0.006214287831739849,-0.0036448545006708003
